50	82	65	88	30	25	97	54	75	11	39	77	45	59	54	1	51	36	5	67	59	78	67	70	58	55	11	86	64	44	24	65	59	13	77	22	80	24	80	38	71	37	3	71	59	32	97	56	58	78	65	45	27	30	79	11	98	68	92	89	64	57	9	52	52	1	63	46	27	2	66	97	80	82	78	31	65	26	92	75	80	71	46	59	20	70	14	66	73	85	50	3	3	83	2	96	71	77	34	71	47	87	16	69	27	5	49	96	62	2	17	72	88	89	52	16	87	94	41	47	97	21	70	96	1	77	75	56
49	58	42	97	53	93	52	40	93	7	85	14	32	39	26	64	28	51	66	53	70	58	3	90	58	16	31	15	29	51	100	58	49	89	56	11	4	4	5	97	27	72	27	96	80	59	44	15	74	17	6	6	68	48	3	52	58	5	97	33	63	87	87	41	15	95	53	90	2	41	15	54	89	98	11	84	16	66	48	75	28	35	64	15	89	89	39	25	11	68	16	21	28	98	72	89	50	77	20	17	99	90	38	15	39	31	36	35	34	83	77	4	36	42	78	19	39	98	36	58	29	11	62	63	79	26	8	51
25	24	12	19	93	16	42	71	38	6	34	48	59	32	10	92	81	61	11	7	25	38	44	20	26	24	36	55	80	22	20	91	5	54	7	88	13	49	19	69	80	44	57	86	44	34	74	23	46	65	52	28	32	55	69	17	55	28	4	81	45	60	60	89	43	51	67	42	83	19	61	21	89	17	18	84	87	11	23	100	90	82	83	80	53	41	53	23	9	100	37	88	69	100	85	21	14	67	7	30	29	19	68	11	67	19	52	31	66	15	11	84	76	53	84	55	81	38	53	20	87	47	79	54	36	94	32	16
19	58	6	19	36	24	97	88	84	77	52	27	13	16	58	26	50	87	33	67	18	60	75	53	53	56	29	14	61	43	44	76	16	87	58	53	24	93	35	97	58	92	5	4	13	72	58	54	64	51	54	47	73	45	90	65	40	92	83	44	39	9	59	35	46	11	35	38	44	8	97	83	28	62	52	63	20	100	57	11	26	77	53	84	54	80	91	11	58	66	8	38	65	41	24	4	95	58	23	92	17	2	17	53	29	43	14	45	17	60	100	92	37	44	100	46	47	37	68	68	23	7	87	23	85	22	53	82
3	34	47	61	37	21	99	95	57	7	64	41	25	16	75	58	91	11	25	42	15	8	14	79	64	83	76	13	25	33	24	70	94	15	76	66	42	86	89	71	34	17	87	32	65	91	76	51	8	58	38	82	3	20	60	67	1	58	31	85	69	85	77	51	47	96	10	5	47	2	43	80	60	79	30	14	35	83	72	45	45	33	82	9	18	34	78	23	86	64	65	7	29	17	53	9	95	40	100	35	15	22	88	81	7	71	64	24	95	64	58	28	75	48	82	1	35	29	60	82	90	73	58	2	95	53	12	95
43	26	28	7	7	9	67	20	42	72	78	100	9	9	66	99	55	27	22	32	75	99	55	83	25	52	58	98	28	66	60	88	41	18	22	62	64	75	4	24	65	2	34	30	63	22	40	48	47	40	52	77	6	52	100	47	54	22	48	65	90	68	44	53	12	14	37	58	40	86	37	79	75	27	64	34	81	55	37	14	51	26	25	31	54	15	18	30	15	7	9	62	57	67	61	21	17	89	87	12	35	66	33	63	38	23	23	63	27	41	12	93	88	95	40	44	17	41	21	8	32	48	26	89	97	78	25	69
9	82	34	35	35	56	10	97	75	55	17	27	35	5	91	72	43	21	35	45	4	23	53	70	82	17	49	68	69	88	7	59	40	4	52	58	77	11	57	26	14	98	96	90	7	29	24	61	86	57	25	18	49	2	14	88	35	86	52	74	13	15	20	99	89	50	88	35	69	3	25	73	24	57	38	15	45	14	35	89	74	87	28	35	28	35	42	9	18	69	41	40	80	44	98	74	63	67	46	82	53	86	34	25	62	65	7	51	42	67	66	92	83	31	54	62	20	9	80	22	70	82	22	64	50	32	92	82
94	71	65	79	24	20	80	8	22	24	83	56	58	74	42	83	89	33	74	95	93	33	47	93	69	47	34	14	28	6	3	16	61	93	27	4	5	70	57	67	93	63	96	100	84	16	40	58	8	4	26	41	63	39	22	85	58	68	75	73	15	38	39	38	72	84	86	39	34	100	33	43	43	95	10	2	89	18	98	95	76	76	21	97	71	88	80	13	83	51	17	76	71	72	91	77	25	59	76	79	10	11	27	72	28	75	66	19	50	54	67	22	3	9	34	93	79	21	67	99	45	15	96	77	67	24	10	92
78	81	95	8	34	55	20	49	60	84	39	12	54	21	74	96	11	86	94	26	88	65	50	44	38	7	4	61	14	66	22	42	13	45	72	95	51	74	14	79	6	85	39	78	85	53	69	50	59	98	14	56	64	65	49	34	61	96	2	23	48	37	57	64	78	29	90	74	25	35	5	97	14	42	77	44	47	17	18	31	61	77	51	21	48	83	21	70	88	42	75	55	67	93	87	33	48	67	98	11	15	19	14	73	34	73	92	37	68	68	60	18	47	59	29	2	53	52	59	52	69	34	6	16	51	27	81	7
4	88	68	82	30	61	23	48	65	90	30	34	41	10	94	20	50	99	46	54	96	16	34	32	45	78	18	27	76	77	81	44	10	79	5	50	17	68	3	83	69	12	7	80	64	42	11	72	31	6	85	26	68	23	4	64	82	32	70	31	27	58	30	58	68	76	33	43	66	60	49	23	100	62	57	40	78	100	47	72	69	24	68	62	17	92	33	91	32	58	5	31	82	26	53	3	77	99	52	32	61	22	14	77	89	78	22	94	60	57	64	18	25	42	73	66	100	19	23	40	80	83	49	50	46	71	44	38
93	12	81	41	85	58	60	27	66	22	33	86	45	58	9	64	28	68	82	10	75	52	76	19	84	57	24	92	36	9	92	78	3	54	54	19	5	15	16	44	42	80	41	13	76	61	54	44	60	9	29	95	61	91	38	75	22	51	22	65	11	66	35	67	69	56	53	96	92	32	52	90	86	76	70	26	65	12	3	62	33	52	33	84	99	92	64	55	85	93	43	42	87	27	95	2	54	40	9	57	65	72	64	15	35	50	40	43	74	91	2	17	71	81	92	42	44	57	64	21	95	26	51	13	7	25	50	68
67	47	28	86	64	7	23	61	53	7	24	36	96	95	84	91	86	32	38	44	9	71	32	15	89	20	89	71	52	89	90	53	31	36	46	22	67	27	47	49	89	18	25	99	53	100	53	59	55	49	84	77	57	86	9	2	90	49	86	87	55	75	99	47	37	31	22	79	27	28	25	95	62	68	39	81	78	41	11	12	89	76	27	3	95	58	100	85	98	85	76	63	76	20	13	21	89	80	32	32	76	27	11	82	82	4	74	49	20	26	72	10	32	61	37	29	7	97	59	11	24	40	90	52	3	41	83	70
13	35	91	24	28	26	59	55	75	36	66	63	57	2	19	63	73	31	9	23	9	34	80	85	89	97	70	42	56	11	48	55	7	29	21	16	9	77	7	16	16	73	2	41	57	3	43	54	75	80	59	67	82	87	20	14	9	30	93	15	2	18	4	48	96	46	83	80	20	100	53	24	32	25	53	46	29	86	95	62	47	34	88	48	35	100	66	78	97	29	16	50	94	55	27	85	66	25	35	76	23	7	34	30	4	18	95	89	10	68	15	67	7	72	71	60	2	5	37	15	15	24	34	89	51	38	25	5
58	20	26	13	65	38	88	96	32	68	86	78	61	75	78	72	1	90	44	5	58	14	82	52	22	77	8	35	69	22	46	56	37	95	45	39	10	15	76	66	28	85	43	43	99	24	35	16	46	60	18	88	35	39	73	39	13	76	40	95	9	37	73	38	38	2	10	15	42	80	18	23	100	10	32	94	7	81	51	67	59	21	40	99	66	77	24	28	87	62	8	80	28	91	66	86	53	68	44	83	61	86	20	85	43	21	48	56	48	50	82	85	27	11	31	48	67	19	5	3	34	2	86	22	92	7	94	66
71	33	28	95	76	13	62	88	48	49	36	28	85	50	53	32	99	58	13	11	2	95	59	36	1	47	36	20	78	16	15	65	7	14	76	1	1	91	61	26	97	61	17	8	28	93	98	47	33	50	25	55	71	42	21	14	39	3	63	87	8	95	66	21	6	67	58	12	89	92	33	48	48	40	76	23	7	59	9	29	94	53	81	94	10	12	10	42	58	9	49	40	92	35	69	48	78	40	13	85	47	82	14	23	78	94	66	67	67	7	72	47	74	54	41	59	66	24	45	77	5	11	22	39	28	1	77	24
33	59	38	81	12	27	19	100	77	100	93	74	36	25	33	34	17	31	17	23	36	52	87	59	82	50	97	83	82	90	19	70	16	32	94	4	4	36	20	59	98	3	36	76	90	30	59	92	78	20	40	66	94	7	78	57	47	48	15	55	50	38	30	15	42	51	4	22	85	70	24	84	55	43	22	92	67	41	58	74	48	90	43	21	38	17	43	62	22	80	41	62	32	100	59	27	32	13	14	36	88	74	63	86	54	35	24	49	72	22	1	91	20	46	66	91	51	37	87	87	66	19	32	18	90	2	39	84
35	60	48	7	14	92	9	79	57	58	14	42	4	19	62	81	9	83	46	74	84	79	37	25	20	12	32	49	68	8	62	45	84	37	49	81	74	73	75	94	70	16	77	55	58	61	36	51	61	97	11	36	30	68	20	9	91	83	53	14	38	43	45	70	28	81	58	95	3	54	42	82	42	28	13	75	94	69	57	87	49	74	55	76	30	70	39	12	81	95	46	47	28	60	17	10	8	87	54	93	32	31	55	50	40	86	57	84	93	30	36	94	17	90	72	35	49	87	77	40	99	15	12	76	33	22	50	79
38	83	21	36	82	100	8	27	66	15	65	70	81	52	29	34	26	14	13	33	73	78	48	92	41	97	6	32	14	79	67	25	83	75	67	26	44	59	35	64	39	4	15	53	41	43	9	49	79	18	94	63	52	95	51	72	2	66	22	40	69	76	80	11	48	17	16	20	41	21	60	46	8	13	35	95	45	50	21	96	85	75	39	16	42	23	74	97	76	91	4	93	96	34	61	48	98	48	52	21	70	91	2	28	20	50	70	59	67	58	69	37	24	59	71	79	19	84	87	7	48	16	83	28	54	26	64	14
50	97	36	81	12	18	4	24	33	49	95	84	38	37	34	46	7	35	43	66	51	90	84	39	100	15	86	3	52	51	65	57	52	83	7	58	14	18	65	90	57	22	65	27	21	42	83	15	85	53	48	65	66	19	24	51	8	51	1	60	86	61	28	79	80	57	93	59	91	98	92	87	32	15	90	38	29	21	76	78	28	16	28	54	69	33	59	99	43	16	52	87	34	62	98	40	19	80	58	7	63	48	77	60	82	62	29	82	93	13	6	91	36	44	24	91	80	77	49	23	75	55	8	67	20	61	40	56
94	86	84	24	58	28	74	66	11	51	81	55	57	70	75	88	62	32	46	68	89	37	35	26	94	31	41	63	41	31	78	36	10	65	97	21	22	23	6	91	15	1	89	47	23	21	90	62	10	15	43	50	45	30	30	76	2	35	49	88	46	42	48	28	34	31	11	75	34	60	1	32	73	85	84	24	90	98	5	22	43	21	24	79	68	10	67	82	52	38	100	3	5	34	1	7	62	97	84	19	83	24	63	61	99	26	39	82	53	25	51	75	41	97	15	92	59	63	84	47	4	67	36	68	63	2	76	76
20	91	44	69	11	2	99	75	67	44	74	41	52	15	99	93	82	31	56	19	58	89	69	46	62	59	8	38	60	8	95	9	25	52	77	46	66	44	12	48	42	7	77	95	66	42	1	15	1	71	37	2	99	66	22	56	39	28	27	46	14	44	16	78	49	66	54	5	69	7	14	7	6	32	43	89	29	94	34	32	73	87	64	85	74	6	78	27	42	75	20	98	20	94	89	44	34	92	15	85	97	48	44	7	79	20	75	28	71	48	18	50	49	85	20	1	22	61	46	58	25	36	9	95	59	35	25	97
39	53	31	93	90	19	89	21	33	91	77	36	37	96	2	98	70	52	65	68	29	23	33	60	45	59	11	13	7	56	40	89	88	81	100	69	82	9	8	6	21	18	69	71	23	9	26	66	73	69	30	20	43	34	47	36	98	91	33	7	1	81	33	3	70	97	53	19	29	2	98	38	25	46	2	89	15	14	57	86	66	33	33	18	23	61	15	3	81	74	33	83	99	73	16	3	86	42	18	43	46	85	2	69	41	5	50	42	3	37	80	52	7	6	52	22	32	2	10	30	28	48	94	63	97	81	100	53
41	84	77	57	54	87	33	40	32	2	26	48	87	70	65	40	26	94	37	76	27	30	8	75	70	64	14	84	81	35	51	87	32	76	50	97	81	95	2	78	36	64	64	41	36	87	38	75	41	25	96	16	14	77	28	24	2	53	84	12	43	98	90	68	15	78	4	70	18	89	90	72	100	32	14	50	96	74	33	28	6	97	15	35	84	60	4	5	98	74	51	32	54	15	82	21	39	4	81	9	99	49	38	30	24	31	93	98	21	50	31	7	44	84	7	30	88	28	33	43	17	55	3	61	73	89	52	29
15	57	63	9	1	5	87	23	18	16	79	75	47	16	42	20	35	79	32	10	40	76	8	86	90	55	12	1	7	16	75	48	10	11	1	52	78	25	45	15	79	44	12	16	6	54	81	37	80	74	31	50	68	11	22	72	44	23	52	87	26	73	10	59	90	29	8	27	44	49	49	54	30	24	79	23	75	31	50	71	41	84	61	34	64	27	69	6	24	85	50	86	100	41	72	43	36	94	25	95	100	92	48	88	64	45	47	68	82	78	11	24	5	12	44	56	32	87	20	77	17	32	42	65	66	76	16	14
15	20	37	76	18	62	55	16	68	69	88	21	47	14	78	19	64	86	60	56	19	33	40	29	72	79	18	44	88	62	89	27	21	70	73	65	32	87	24	28	1	25	62	36	56	80	61	100	7	48	35	41	97	68	94	20	43	92	16	97	45	94	82	4	71	24	2	70	100	92	54	68	91	90	59	56	84	23	64	78	45	5	57	40	57	11	58	16	61	94	65	44	68	68	28	90	2	100	13	59	83	55	95	1	30	19	95	69	70	72	12	10	26	85	38	8	56	37	75	37	99	78	33	67	13	63	21	58
47	83	93	65	99	73	4	23	64	12	55	62	24	92	69	30	53	74	45	56	48	10	96	83	68	64	52	51	48	56	13	20	87	32	93	49	51	38	58	86	55	49	87	10	57	57	53	66	81	9	62	17	30	14	26	52	3	26	85	3	4	19	57	62	97	84	43	3	35	78	35	74	65	6	32	37	80	18	63	71	62	34	100	32	45	13	40	13	48	60	23	13	10	70	85	63	80	14	70	84	51	91	63	8	31	33	15	35	73	91	13	4	58	15	26	36	38	4	32	73	96	66	33	80	2	4	29	33
66	36	68	16	28	47	1	99	12	53	12	59	9	83	22	83	78	93	72	29	93	29	7	48	3	21	95	72	20	64	88	2	65	40	94	71	72	61	37	38	39	10	86	2	30	84	96	72	4	53	96	74	90	28	51	33	40	55	23	89	65	70	95	46	100	81	99	14	81	61	27	39	23	67	3	50	83	7	29	29	100	5	62	97	63	21	95	52	100	75	25	58	51	20	10	9	100	28	5	37	94	66	39	23	10	2	10	83	73	76	73	45	73	86	2	1	94	98	41	73	59	89	10	36	94	78	60	89
33	22	22	73	58	32	100	45	59	76	47	100	74	90	24	40	67	20	69	35	83	32	69	15	36	42	50	98	95	56	49	11	38	55	13	72	38	23	1	45	34	81	62	12	67	61	52	60	50	26	40	100	81	9	24	11	89	65	92	57	73	37	17	51	10	5	49	95	15	68	61	51	31	23	40	65	96	34	99	55	50	83	59	41	34	74	4	90	89	64	82	32	45	84	98	58	9	24	97	11	78	26	19	26	93	6	55	45	80	37	60	6	16	43	24	91	9	89	47	63	69	19	57	8	25	14	9	89
20	50	81	96	13	11	78	65	12	100	71	38	65	64	90	82	2	22	45	29	57	21	48	82	24	65	58	84	9	61	65	90	58	13	42	45	58	72	71	2	40	21	30	8	12	86	67	55	33	84	92	86	72	19	96	16	58	51	80	20	59	34	50	38	48	8	97	57	71	61	55	38	81	46	50	42	75	73	4	81	72	79	91	30	92	93	12	12	19	5	54	35	81	89	2	31	56	76	52	25	3	40	44	30	90	53	56	98	89	53	90	10	76	89	3	12	35	50	8	59	10	31	78	4	28	27	37	31
63	45	18	65	72	9	20	71	64	90	21	30	69	81	84	24	55	96	75	26	30	63	67	11	5	70	40	53	38	82	64	86	10	25	90	83	33	12	77	60	8	84	48	32	94	61	29	77	79	65	86	49	45	24	32	81	32	32	29	11	59	40	96	99	91	68	28	84	3	15	37	72	74	93	14	91	63	85	96	79	58	12	30	76	36	35	65	6	14	94	80	7	6	40	79	56	51	61	30	60	96	87	19	37	46	76	82	85	19	50	7	99	24	42	81	82	56	13	50	37	10	12	68	87	53	13	65	35
7	39	35	82	9	25	62	28	21	71	12	36	69	89	50	33	60	79	43	72	33	80	43	84	31	95	99	22	53	73	97	9	61	13	88	1	27	97	68	96	41	14	4	63	59	29	36	35	53	38	86	29	41	29	65	85	66	68	90	75	51	38	37	87	9	57	50	5	14	8	39	13	57	55	4	36	86	49	30	37	59	70	48	94	87	63	32	89	1	54	55	99	47	84	88	32	81	67	94	32	41	88	15	96	44	10	92	51	71	79	67	89	67	32	87	79	25	86	35	97	35	48	2	12	18	43	58	24
12	3	44	24	57	62	24	7	11	93	15	73	45	22	84	79	91	57	73	50	4	27	76	24	43	51	93	8	93	98	48	18	46	16	56	70	33	1	31	92	48	30	2	82	8	98	32	53	33	42	64	67	6	28	66	71	67	32	44	22	54	44	15	49	72	9	59	47	43	66	18	46	68	81	62	34	72	21	35	18	78	32	51	33	17	6	14	32	64	4	11	9	26	15	95	85	4	62	99	56	3	73	27	93	64	86	81	30	59	87	64	67	94	37	75	99	86	16	50	75	11	75	46	100	37	68	78	82
3	13	96	4	58	100	86	18	16	93	5	65	31	29	81	67	69	32	44	62	51	47	42	37	57	55	18	1	39	75	19	85	63	76	5	69	60	99	7	87	74	14	15	55	49	86	70	28	88	68	89	88	66	57	49	40	93	78	51	50	66	65	26	83	81	54	81	58	28	34	58	51	87	62	84	98	41	55	47	11	67	37	72	91	80	23	86	76	63	64	81	89	45	17	5	92	82	15	90	82	85	64	6	20	83	36	26	74	1	33	38	47	88	1	100	66	45	40	53	29	83	81	68	69	68	32	89	5
42	85	85	64	86	48	90	1	79	62	87	19	94	89	81	33	78	11	86	39	21	81	30	66	53	95	46	16	5	1	6	2	66	68	3	60	80	81	36	80	44	44	96	65	4	76	33	93	77	81	57	82	71	40	87	70	77	82	21	75	90	21	77	89	26	93	99	13	67	89	87	41	54	57	53	94	94	63	68	68	89	6	72	74	50	42	23	87	54	86	42	18	35	67	79	39	13	32	49	50	94	34	28	58	70	88	52	54	84	7	81	87	17	4	57	56	61	42	56	53	33	43	76	41	42	99	57	29
5	50	18	37	39	11	69	71	72	95	90	40	36	61	21	17	96	36	44	66	4	31	14	15	90	18	11	64	46	25	19	54	62	36	84	15	29	25	16	69	37	72	19	18	24	23	56	49	12	23	19	100	46	66	95	44	7	98	67	48	2	13	14	70	81	94	28	73	44	82	58	10	38	93	77	30	9	31	80	21	28	53	91	79	57	2	87	48	76	60	75	79	96	29	55	43	30	55	8	47	37	33	89	27	76	84	47	23	44	20	76	68	74	47	31	4	66	12	38	69	59	53	44	83	99	89	57	98
14	88	77	25	50	19	3	94	43	39	41	65	29	33	6	23	71	69	3	18	17	29	16	31	88	1	55	100	28	73	40	96	37	12	11	93	24	66	45	68	40	49	86	7	65	53	72	37	15	48	8	35	27	4	36	26	33	64	11	54	74	91	13	21	96	98	4	11	64	50	8	83	34	62	53	82	83	11	31	84	13	20	23	35	46	30	31	83	93	86	34	51	69	9	74	17	16	68	59	72	96	49	3	67	43	9	23	89	7	14	58	86	71	48	28	20	19	7	92	71	85	6	61	95	51	6	92	52
59	16	38	69	7	35	2	41	13	88	5	31	95	48	21	56	18	88	70	9	50	60	31	66	85	90	84	50	59	51	24	28	42	88	35	58	63	60	11	21	44	72	8	98	77	55	9	70	71	62	81	54	92	97	91	60	98	15	45	41	22	98	41	84	83	40	16	11	53	30	55	23	16	4	18	59	75	91	92	90	100	56	74	4	16	6	86	65	82	57	7	82	43	59	31	24	3	63	62	51	3	86	39	31	42	63	65	3	23	6	74	9	100	81	25	32	11	90	21	89	44	50	49	100	79	68	37	52
25	8	84	74	76	34	88	27	37	68	16	53	64	77	57	43	25	3	80	81	13	46	24	35	70	75	15	51	1	50	36	16	27	27	94	100	1	44	2	66	83	21	30	93	95	28	85	2	44	89	49	77	40	45	99	60	55	84	67	70	96	74	77	74	53	78	78	37	96	97	22	2	37	59	68	17	45	13	60	78	74	63	61	84	92	19	14	91	77	66	59	20	51	91	12	25	27	26	82	28	97	9	31	24	65	47	97	65	68	15	92	76	85	27	73	5	47	73	82	91	62	11	93	47	76	66	46	73
34	27	62	22	10	37	52	63	96	46	79	16	98	82	54	47	59	70	76	8	65	4	86	31	56	41	2	35	82	64	44	65	1	42	68	78	16	77	58	73	46	31	27	20	82	28	52	39	30	70	55	56	57	77	14	4	56	78	42	93	7	71	27	18	56	57	66	98	89	62	91	84	19	94	17	15	42	47	31	68	93	45	27	68	70	82	75	74	21	91	86	55	19	88	77	50	19	29	82	50	26	33	94	71	47	100	45	6	75	32	57	71	6	100	92	15	46	44	45	55	12	8	50	18	50	83	90	23
40	20	75	46	40	24	60	48	8	9	15	77	77	16	96	61	72	86	44	83	48	41	20	44	76	67	90	33	80	26	36	28	15	25	93	29	78	93	27	20	53	17	42	23	63	31	38	31	41	45	56	86	9	71	93	45	56	10	23	69	39	80	69	28	84	6	28	27	4	26	17	48	42	82	39	3	9	95	70	20	9	22	56	75	42	46	9	37	100	85	74	16	37	32	21	6	18	42	99	14	82	100	31	73	43	17	48	20	22	79	74	66	44	44	57	69	3	15	13	73	60	33	33	75	87	59	55	29
57	12	68	100	69	90	96	48	12	52	92	81	18	76	37	90	86	60	4	29	44	48	59	57	8	75	22	100	93	36	16	100	60	65	60	81	90	89	54	86	19	31	60	36	46	96	82	78	4	44	100	50	5	79	86	90	39	76	99	67	94	46	87	86	21	23	58	14	6	29	47	39	57	16	60	33	85	46	97	53	42	38	87	15	23	86	30	36	44	46	24	62	22	88	69	45	19	55	52	13	33	74	48	15	15	38	5	15	19	38	53	98	29	14	57	97	22	55	54	31	92	73	3	11	14	48	71	97
77	41	45	8	4	67	24	73	27	81	26	37	50	99	34	13	97	81	37	97	54	71	48	28	59	42	79	7	42	40	100	46	99	93	11	85	63	57	13	68	96	41	66	23	12	19	2	21	42	81	42	100	77	34	4	42	48	58	59	68	59	45	79	93	16	98	97	90	29	12	30	3	4	26	35	4	86	28	51	96	37	30	70	57	8	22	3	49	71	17	82	2	36	16	20	33	74	30	36	44	96	70	17	5	35	15	31	90	39	61	69	48	94	16	58	4	40	16	38	79	48	52	96	85	80	50	76	100
27	50	27	98	36	35	66	51	5	72	57	52	84	41	8	22	82	99	95	31	11	10	95	50	84	73	83	3	20	22	89	81	13	65	70	4	15	26	57	43	58	3	78	36	21	23	16	66	21	73	1	29	8	62	76	63	84	24	73	24	91	65	17	27	51	40	78	94	84	44	80	5	37	29	62	92	83	66	6	26	46	53	60	7	54	68	50	35	48	29	62	27	65	84	77	2	57	10	61	77	80	70	99	61	24	26	8	14	47	56	87	97	14	76	1	5	17	87	20	87	77	32	84	85	85	64	17	11
84	82	30	78	10	48	57	77	29	31	97	11	33	28	46	22	1	79	24	80	22	51	12	57	69	31	56	76	59	59	82	40	23	9	73	35	24	94	41	34	52	64	83	29	38	19	74	59	66	44	88	12	94	59	90	99	45	2	78	69	85	56	74	73	81	60	22	64	31	10	33	6	34	46	10	40	14	84	55	37	24	34	74	24	47	64	8	46	89	86	82	47	4	41	77	41	74	87	96	69	46	57	98	6	21	67	4	76	79	1	32	99	5	17	67	25	26	40	78	13	36	77	81	84	90	82	54	83
